ddate,district,ASLT_RollAvg7,ASLT_RollDRate7,ASLT_RollARate7,ASLT_RollAvgDist7,ASLT_RollAvgMaxDist7,ASLT_RollAvgCMLen7,ASLT_RollAvgLen7,ASLT_RollAvgHardship7,ASLT_RollAvgCountCMArea7,ASLT_RollAvgDRateCMArea7,ASLT_RollAvgARateCMArea7,ASLT_RollAvgDensity7
2022-01-09,1,6.428571428571429,0.2173469387755102,0.23877551020408164,2.0428783986175754,20.583520015549734,42.9976602922,300.9836220454,8.142857142857142,0.09247935137362104,0.0031266828321557588,0.003434947336734495,0.013211335910517293
2022-01-09,6,12.857142857142858,0.43349507635221923,0.09265734265734267,2.2322314500462324,28.487775452885966,42.850457571525,514.2054908583,65.05094905094906,0.1495466113613328,0.0050421559774675145,0.0010777349031673362,0.0124622176134444
2022-01-10,12,6.0,0.391156462585034,0.14563492063492062,2.2690064314090184,20.90478200025302,43.79906948444,437.9906948444,35.816043083900226,0.07684337572304914,0.005009630503486763,0.0018651798207909415,0.007684337572304913
2022-01-10,6,14.0,0.44579856233991577,0.07967032967032968,2.1628587147831273,28.45467359163601,42.850457571525,514.2054908583,65.96414112203585,0.16283964348234017,0.005185262782597976,0.0009266777199740708,0.013569970290195013
2022-01-10,3,9.714285714285714,0.4166487647690656,0.1492212674543502,2.0430099774513706,26.469651476726792,41.01180070778333,246.0708042467,59.1327873254565,0.14160331204192672,0.006073410519799135,0.0021751702925060447,0.023600552006987786
2022-01-10,17,3.142857142857143,0.5476190476190477,0.24285714285714285,1.7622050462028174,30.963815923489133,42.43711576781818,466.808273446,42.614285714285714,0.041323874907095944,0.007200372142903081,0.003193208515548323,0.0037567159006450857
2022-01-10,22,5.142857142857143,0.41564625850340137,0.29931972789115646,2.753408823416014,32.52871991107907,48.7635184928625,390.1081479429,42.53401360544217,0.05078855042199532,0.004104736019555441,0.0029559473790579283,0.006348568802749415
2022-01-10,1,6.142857142857143,0.2887755102040816,0.16734693877551018,2.0264900992048376,20.58392834824978,42.9976602922,300.9836220454,8.0,0.08836915797923786,0.004154231180751548,0.0024073989881387057,0.012624165425605413
2022-01-10,25,8.285714285714286,0.4314625850340136,0.1989795918367347,2.0802315616774316,28.359170311881844,45.034033012600005,450.340330126,69.06592970521542,0.08930846576619,0.0046505660436950745,0.0021447230079319024,0.008930846576619
2022-01-10,24,4.0,0.1984126984126984,0.08730158730158731,1.5056742235010958,35.22250662846711,37.25689394366,186.2844697183,39.55555555555556,0.058861612385630466,0.0029197228365888126,0.0012846780480990777,0.011772322477126092
2022-01-10,10,7.571428571428571,0.412847866419295,0.30241187384044527,1.396036810237183,20.126899581985295,54.40056556736666,326.4033934042,90.56173469387754,0.05864218724974723,0.0031975870418402357,0.0023422387948318544,0.009773697874957873
2022-01-10,18,5.142857142857143,0.2074829931972789,0.24761904761904763,1.4574293513079912,23.64573088718697,50.6034998507,303.6209991042,1.1870748299319729,0.05164887110118106,0.0020837176833148445,0.002486797497464273,0.008608145183530178
2022-01-10,9,8.285714285714286,0.3162440733869305,0.11327561327561327,3.7680777901014038,20.66395277002533,37.9739152689,569.6087290335,84.61063698206556,0.11191273829749633,0.00427141692347587,0.0015299808353105991,0.007460849219833088
2022-01-10,14,4.142857142857143,0.3027210884353741,0.1598639455782313,1.5393279469312837,26.018359542524763,46.48934295075714,325.4254006553,21.156462585034014,0.04789917461052719,0.0035000217900959937,0.0018483261138709176,0.006842739230075313
2022-01-10,7,11.285714285714286,0.3850863422291994,0.15075876504447933,1.6678822310797303,24.968455963039073,44.44293571435714,311.1005500005,87.88976975405546,0.11746456720522531,0.0040080759960275094,0.0015691353369418745,0.01678065245788933
2022-01-10,16,4.0,0.5006802721088436,0.18707482993197275,3.7854547291556004,34.204557346299886,57.9362290029,695.2347480348,28.208843537414968,0.03860571259458557,0.004832279671703228,0.0018055392795086789,0.003217142716215464
2022-01-10,4,12.571428571428571,0.45190087690087694,0.17003413253413255,4.069618660006944,31.253997119876363,46.70133255513333,560.4159906616,61.68272422022422,0.1314854810554545,0.004726463969555166,0.0017783992952804686,0.010957123421287874
2022-01-10,2,9.571428571428571,0.3643499357785072,0.17407195978624548,2.37240150119968,22.397335650466314,30.65780821465,306.5780821465,50.526764901764906,0.22837373599515987,0.008693368541840892,0.004153346962965504,0.022837373599515983
2022-01-10,19,5.571428571428571,0.2360544217687075,0.08571428571428572,1.8080049590424516,29.17890509753889,43.148687524233345,388.3381877181,12.02108843537415,0.07511643372941744,0.003182588828340397,0.0011556374419910375,0.008346270414379716
2022-01-10,5,10.571428571428571,0.4661477411477412,0.2050976800976801,2.6361351811024845,35.346447574415954,49.94704050056667,449.5233645051,62.03663003663004,0.0924307687069112,0.004075739977255835,0.0017932615354057993,0.01027008541187902
2022-01-10,11,10.0,0.3476939726939727,0.29341491841491835,1.9428284691025495,23.08118531308821,47.81849692594285,334.7294784816,82.64306526806526,0.09147290342213943,0.0031804577184695753,0.002683951449478275,0.013067557631734204
2022-01-10,8,11.0,0.3599450549450549,0.10102564102564103,2.7142200677003805,25.344584169211362,42.172291318858335,506.0674958263,60.61376068376068,0.1254855790672969,0.0041061739683809296,0.0011524782786134027,0.01045713158894141
2022-01-10,20,3.142857142857143,0.13945578231292519,0.02040816326530612,2.651098783237686,32.17746401487172,39.75731385603334,238.5438831362,19.18537414965986,0.046314067606548645,0.0020550614414161193,0.0003007406987438223,0.007719011267758107
2022-01-10,15,7.0,0.308286951144094,0.34678416821273966,1.3499921078429222,25.08115125277705,75.2264749167,75.2264749167,73.0,0.03513100290787373,0.001547204253871813,0.0017404108031266183,0.03513100290787373
2022-01-11,17,3.142857142857143,0.4904761904761905,0.24285714285714285,1.8090240009019933,30.967242070586355,42.43711576781818,466.808273446,41.18571428571429,0.041323874907095944,0.006449028962774063,0.003193208515548323,0.0037567159006450857
2022-01-11,20,2.857142857142857,0.28231292517006806,0.02040816326530612,2.6294685624502008,32.29022483723447,39.75731385603334,238.5438831362,19.09013605442177,0.04210369782413514,0.004160246332622876,0.0003007406987438223,0.007017282970689189
2022-01-11,3,10.857142857142858,0.44961579773609855,0.15361687184995457,2.0053161900542356,26.534734717427458,41.01180070778333,246.0708042467,58.88004007270924,0.15826252522332987,0.006553964746185763,0.0022392441893575956,0.026377087537221643
2022-01-11,25,7.714285714285714,0.4695578231292517,0.17993197278911563,1.9944767206003602,28.471912704637553,45.034033012600005,450.340330126,69.09450113378685,0.0831492612305907,0.005061179679401695,0.0019394161900785924,0.008314926123059068
2022-01-11,14,4.571428571428571,0.32653061224489793,0.2074829931972789,1.5357825321646534,26.135150725012387,46.48934295075714,325.4254006553,21.465986394557824,0.05285426163920242,0.0037753044028001723,0.002398891339279276,0.007550608805600345
2022-01-11,18,4.857142857142857,0.1836734693877551,0.24761904761904763,1.4188239425786073,23.491558813328474,50.6034998507,303.6209991042,1.1394557823129252,0.04877948937333767,0.0018446025393278952,0.002486797497464273,0.00812991489555628
2022-01-11,5,10.285714285714286,0.43018370518370513,0.2240786990786991,2.590974976490132,35.37105951552006,49.947040500566665,449.52336450509995,61.35631035631036,0.08993263982294063,0.0037612901876651343,0.0019592211465786695,0.009992515535882292
2022-01-11,2,9.285714285714286,0.35754721469007184,0.1581989439132296,2.3264613454056886,22.584738807223292,30.657808214649997,306.5780821465,48.778465582037015,0.22155660954754317,0.008531056007373828,0.003774617715875687,0.022155660954754314
2022-01-11,7,11.428571428571429,0.42015127729413443,0.14816136244707673,1.7017081337726048,25.00717077173167,44.44293571435714,311.1005500005,87.36769183197755,0.11895146046098763,0.004373040704260085,0.001542100914109832,0.016993065780141096
2022-01-11,1,6.142857142857143,0.2602040816326531,0.16734693877551018,2.0768675559545957,20.6740920400847,42.9976602922,300.9836220454,6.742857142857143,0.08836915797923786,0.003743211841313232,0.0024073989881387065,0.012624165425605413
2022-01-11,8,10.857142857142858,0.38216727716727716,0.08673992673992673,2.610154354240447,25.268170703163435,42.17229131885834,506.06749582629993,61.97725274725275,0.1238558962222671,0.004359680188718904,0.0009895099941104198,0.010321324685188924
2022-01-11,6,13.428571428571429,0.413145501115426,0.11232339089481946,2.0969698611311283,28.488041535680946,42.850457571525,514.2054908583,66.55597785672974,0.15619312742183647,0.004805461864854909,0.0013064786377171382,0.013016093951819708
2022-01-11,10,8.571428571428571,0.4426097711811997,0.2857452071737786,1.3581728464731586,20.195350876310133,54.40056556736668,326.4033934042,90.42244897959185,0.06638738179216667,0.003428098784174148,0.002213152219124864,0.011064563632027779
2022-01-11,9,7.571428571428571,0.3060399917542775,0.11327561327561327,3.765616183085327,20.668850092638614,37.9739152689,569.6087290335,84.44510410224696,0.10226508844426388,0.004133593354143978,0.0015299808353105991,0.006817672562950926
2022-01-11,19,5.0,0.37891156462585035,0.08571428571428573,1.793426670896843,29.287521632372126,43.148687524233345,388.3381877181,10.821088435374149,0.06741218411614386,0.0051086512316587925,0.0011556374419910375,0.00749024267957154
2022-01-11,24,4.142857142857143,0.2766439909297052,0.10770975056689343,1.4434709609665841,35.08134069363135,37.25689394366001,186.2844697183,38.667800453514744,0.06096381282797441,0.004070927840729544,0.0015849923970053556,0.012192762565594883
2022-01-11,22,4.714285714285714,0.4309523809523809,0.2738095238095238,2.780930112693233,32.59515076325546,48.7635184928625,390.1081479429,41.88095238095237,0.046556171220162375,0.004255892419620904,0.002704020045615491,0.005819521402520297
2022-01-11,4,12.285714285714286,0.42383965241108096,0.18151372437086724,4.057634244671337,31.243912054162017,46.70133255513333,560.4159906616,61.76308136308137,0.12849717466783053,0.004432969592199241,0.0018984651769260747,0.010708097888985876
2022-01-11,11,10.285714285714286,0.3425919318776462,0.23219042861900002,1.8882902041588603,23.055300158942494,47.81849692594285,334.7294784816,83.013813567385,0.09408641494848627,0.0031337878697848096,0.002123913265261095,0.013440916421212326
2022-01-11,15,7.285714285714286,0.308286951144094,0.299165120593692,1.403716134274773,25.186984547207725,75.2264749167,75.2264749167,73.0,0.03656492139390939,0.001547204253871813,0.001501424388787341,0.03656492139390939
2022-01-11,16,4.142857142857143,0.5221088435374149,0.23707482993197276,3.458834497881083,33.54720729640797,57.9362290029,695.2347480348,29.694557823129255,0.0399844880443922,0.005039095989174222,0.0022881106869409988,0.0033320406703660167
2022-01-11,12,5.571428571428571,0.40544217687074824,0.12063492063492065,2.2760369280161483,21.016647801324474,43.79906948444,437.9906948444,32.7624716553288,0.07135456317140278,0.005192590921874976,0.00154499908861157,0.007135456317140277
2022-01-12,17,3.5714285714285716,0.4666666666666667,0.24285714285714285,1.726663025114592,31.093940680601197,42.43711576781818,466.808273446,41.37619047619047,0.04695894875806357,0.006135969304386973,0.003193208515548323,0.004268995341642143
2022-01-12,12,6.142857142857143,0.3768707482993197,0.12063492063492065,2.2025059363076203,20.82818397018784,43.79906948444,437.9906948444,35.70056689342404,0.07867297990693126,0.004826670085098551,0.00154499908861157,0.007867297990693125
2022-01-12,11,11.285714285714286,0.34497288425859857,0.1714761429047143,1.8891899290722005,23.056580667223745,47.81849692594286,334.7294784816,82.88405166262308,0.10323370529070021,0.003155567132504367,0.0015685420659123912,0.014747672184385746
2022-01-12,7,11.428571428571429,0.38443699157984873,0.16006612435183865,1.6800693171873047,25.009287860557485,44.44293571435714,311.1005500005,87.24864421292992,0.11895146046098766,0.004001317390319499,0.0016660086854233605,0.016993065780141092
2022-01-12,5,9.714285714285714,0.3825646575646576,0.2574120324120324,2.689066576490717,35.740483831296594,49.94704050056667,449.5233645051,63.42773892773893,0.08493638205499947,0.0033449353736700388,0.0022506695163752367,0.00943737578388883
2022-01-12,19,5.285714285714286,0.3074829931972789,0.05000000000000001,1.724936338823547,29.18173147794825,43.148687524233345,388.3381877181,10.285374149659864,0.07126430892278064,0.004145620029999595,0.0006741218411614385,0.007918256546975628
2022-01-12,2,8.857142857142858,0.31469007183292896,0.1581989439132296,2.1580836652347286,22.80695233803795,30.657808214649997,306.5780821465,50.01060843917987,0.2113309198761181,0.00750848704023132,0.003774617715875687,0.021133091987611808
2022-01-12,6,15.857142857142858,0.38519519055641976,0.14337929151593748,2.060753029901028,28.479809811682482,42.850457571525,514.2054908583,67.1418991817815,0.18444082067897713,0.004480360535808533,0.0016677023366575556,0.015370068389914757
2022-01-12,25,7.285714285714286,0.4219387755102041,0.17993197278911563,2.000809589590856,28.45037088270825,45.03403301260001,450.340330126,69.46751700680272,0.07852985782889121,0.0045479126347684196,0.0019394161900785924,0.00785298578288912
2022-01-12,20,3.142857142857143,0.26326530612244897,0.02040816326530612,2.6076165170685393,32.24330325171779,39.75731385603334,238.5438831362,19.05204081632653,0.046314067606548645,0.0038795550137953085,0.0003007406987438223,0.007719011267758107
2022-01-12,1,6.142857142857143,0.2887755102040816,0.19591836734693877,2.069664612894447,20.675873330703656,42.9976602922,300.9836220454,6.742857142857142,0.08836915797923788,0.004154231180751548,0.002818418327577022,0.012624165425605413
2022-01-12,18,5.285714285714286,0.20748299319727895,0.1761904761904762,1.4140798727609243,23.483195504688563,50.6034998507,303.6209991042,1.1156462585034013,0.05308356196510276,0.002083717683314844,0.0017694520655034253,0.008847260327517129
2022-01-12,14,4.142857142857143,0.30272108843537415,0.18367346938775508,1.550115042375397,26.120325325800867,46.48934295075714,325.4254006553,20.70408163265306,0.04789917461052719,0.0035000217900959933,0.002123608726575097,0.0068427392300753126
2022-01-12,9,7.714285714285714,0.2550195835910122,0.06565656565656565,3.7630297933125783,20.60342307932114,37.9739152689,569.6087290335,84.34646464646464,0.10419461841491037,0.0034444755074845177,0.0008868041784284366,0.006946307894327358
